name,running_time,rating
773,110.00925231255927,2.849764350928453
774,77.75230823739518,8.33773635282872
775,92.73657537309327,9.291296595769861
776,99.39468801165039,5.605604755008516
777,129.1504769167841,4.711222480123046
778,111.64571619575759,2.891211917686842
779,136.3709582481905,7.959377282547114
780,103.31802850597056,3.673973973314228
781,92.70593123232372,9.913826365172724
782,83.25983127078776,0
783,79.70203198800594,5.4933381181373075
784,78.23979431464764,6.791404801831923
785,111.05765871684429,6.728089331336193
786,58.912628131651836,6.335875859810415
787,84.08271494549074,4.735215611301372
788,106.67948595967263,3.8315595930934276
789,121.72808462182854,6.334379609400517
790,94.84888459682352,5.53996190424956
791,108.1260964239288,4.1513384359563155
792,103.19537612936197,5.804859309571688
793,120.4204783274453,5.031644803676107
794,108.18941770714324,2.194344352847359
795,97.9275734193371,7.616035372486994
796,93.13872578482743,7.917680956738616
797,98.8368956110801,6.84328164586667
798,116.5275230893445,8.945694737280263
799,105.42052053297802,4.95781096308437
800,117.09681137534034,6.16629434340718
801,101.1091541354179,2.21142043935725
802,107.70110499916977,2.8771003275657403
803,82.25592244263629,3.631316408823193
804,89.76590125470393,6.673317032787555
805,76.91157787023111,6.161914585806564
806,111.3140079679503,8.695668652347624
807,133.57406094920347,3.1312997888779384
808,109.69229639217039,6.2297861397604155
809,102.37367444209325,1.46500469345413
810,101.82800623148991,9.444372198513982
811,101.15469055296789,5.390241454596329
812,119.67273111981282,7.856672304074609
813,120.58808769126647,4.732857415338223
814,132.51780479688017,5.442583437957313
815,137.93537083354622,3.418218641729559
816,99.31933511489957,7.291256396999782
817,126.31058153503201,5.9571453406483466
818,59.04381483525989,10.0
819,79.68553323276649,8.192147585723209
820,112.23856808493913,4.464832081605753
821,72.35036697254317,7.21779557875486
822,70.32163212875201,10.0
823,97.0632160072158,5.791230154823982
824,59.82681559027432,5.2537595125321
825,74.92137421633515,4.635306106834818
826,91.70042712804937,5.144804552830232
827,145.63208939140077,3.8982042819554246
828,88.82311464038365,2.7938833423305383
829,100.01092008430992,10.0
830,73.01416043582911,4.1671977471951465
831,92.12504451443186,1.702715803554974
832,141.3010864648289,6.767105623148451
833,99.18433033459219,7.455511179162057
834,76.82518741079514,9.765373331827236
835,99.95409288739022,7.550227052640803
836,82.20444727606436,6.877164977905593
837,94.67654857484075,3.7957877617845006
838,104.76129484200104,6.449300107877878
839,109.1414375384129,4.689687227953522
840,111.44494546300297,5.727253856397313
841,109.98536318307838,3.373657944621659
842,93.63865229460352,3.375715036374303
843,77.79280704208108,7.094634126670437
844,79.24779200578776,7.194490735326099
845,90.76771418265076,4.160620360617488
846,123.99001419403251,4.046226459558675
847,92.77465282453726,6.509383717547969
848,114.50214891817073,6.513934149833844
849,142.61670336502547,9.164091234290451
850,102.68619012813578,4.386873862511034
851,127.59280155116056,8.041016757194132
852,114.24682869556605,6.547413612330281
853,99.63732979887402,6.854885163492886
854,68.84793656430743,7.997266030055971
855,114.09060798107187,7.845214268212775
856,89.52090166072523,2.823223107849795
857,131.70216360059172,6.8634288309932705
858,109.56717556292652,10.0
859,129.46838186687256,4.2764161157460325
860,110.70651686110675,6.6851208548289245
861,76.14258753036461,2.296362176972607
862,79.13562607827316,5.419093948930125
863,92.22229607678274,3.5003367064639863
864,93.6615648572493,7.647383383379483
865,129.8904042792505,5.378837943931642
866,108.82410114694066,2.3806728572935465
867,77.58600237421254,9.95852601736109
868,138.25482504596727,5.686405716166225
869,139.42000012179176,6.870848689552437
870,113.39888333278567,4.370841618020776
871,94.702134886167,7.913589489367373
872,103.62706431645351,4.468643631655651
873,82.67265807650209,10.0
874,49.87240332757369,7.39552853261238
875,96.94745919194229,7.245963088147329
876,108.63651944708508,7.0645726793321835
877,102.72647290483773,5.597516985887329
878,112.38953433373634,4.692726551289416
879,82.7925623939799,6.6195970236087085
880,92.01819572694558,7.139838404040585
881,101.43746324760875,5.692513119643022
882,116.7210115854343,7.423329290898516
883,101.68053638666557,4.879032146638923
884,113.43968592989981,2.9556812831468173
885,79.88235639977339,5.356656081399961
886,128.98713345879798,8.616359785665665
887,99.92972495094075,2.04573887204742
888,135.23159156348774,2.6292631754148026
889,151.04814187893533,5.9606081568933975
890,101.50059048145033,3.158330216307307
891,83.49949578417049,3.638801899111543
892,100.07627649538502,3.5450239982510903
893,116.44594602681538,6.077319069491545
894,91.82282254700132,7.655841775318917
895,93.6457575679134,9.714323208082567
896,116.39446361861378,6.234223685878744
897,117.42408215790732,4.10714087475291
898,130.32362057173398,6.586382427320602
899,94.91298704201986,4.117923128518031
900,116.55749984975895,2.7846344794028095
901,116.8831613971227,7.448570480756272
902,103.49941829214204,5.923464107095695
903,108.26443929907043,6.109090575577568
904,136.23877917580984,10.0
905,93.36769639413322,5.685311243611553
906,99.88763216736895,3.8553773477461313
907,106.67006820753076,1.941710688444326
908,110.30352691179937,3.837503607924776
909,127.26792258836855,1.9944486554446197
910,118.90527390327377,10.0
911,82.4503158801082,6.477584977212991
912,64.85176346557564,5.504613696749234
913,125.74699618495814,8.621082613436599
914,104.84872596603572,5.648933465807621
915,119.62925909422972,7.411261401200274
916,117.68973006974711,5.47759700784561
917,94.90964325466392,8.073870582176529
918,95.18631564521932,8.00059299628716
919,89.75499908680817,5.368082572898588
920,103.02176327458537,3.8863556186503683
921,113.15509851608029,6.6177066165640825
922,91.7035864362756,6.20620296693189
923,79.79609858456848,6.147400341585372
924,88.10476620022524,4.190496304899936
925,98.70286082465508,8.649996287984338
926,105.23837654304042,4.71057449735395
927,111.31165824914632,6.919532662973923
928,142.6586420515951,8.7357752508332
929,105.80943813323917,9.859305386178363
930,89.67180945579062,6.85045860934888
931,112.4861732882007,4.896109685101698
932,111.51284238478554,8.65373791901545
933,88.3773146166253,3.967253085775405
934,62.57326219230225,4.907154800251063
935,48.817926710583976,4.0485345925282274
936,94.17447263803624,6.149703156866915
937,121.50708136333313,4.395348750669344
938,117.55522259585798,8.602572567637255
939,131.80584670519013,4.979025170484428
940,142.59498677752038,8.844580563525165
941,94.44031556576127,2.1139794591804835
942,116.12283418905841,8.273751015030374
943,122.01431408482432,5.954481783820021
944,94.96417894742561,3.4043906182522736
945,118.68822569910652,6.76338696521073
946,103.79569553496933,6.419564320886558
947,93.40497917451005,2.687391376254791
948,61.973421984419176,6.478613921590854
949,97.69612793808217,2.3478281766560793
950,30.5040387054041,8.218886106110872
951,115.13191362495587,9.198333815916582
952,95.12651726561191,9.772676225224593
953,96.89976042893342,2.572298988698821
954,128.88405465054785,7.290838823250688
955,92.96305448357413,5.082137384350792
956,100.17102727148719,5.87932293759475
957,112.99889213637282,4.59634252911107
958,131.33597458726103,4.994283881804443
959,123.56749812885397,10.0
960,151.63398852433207,2.906226967163718
961,101.18837887268668,4.708269448821846
962,75.23665662795531,8.148421093424453
963,81.67823828344979,5.722533239904842
964,110.95373618557208,5.825975480717548
965,101.89294158730785,5.756971875818238
966,116.28468291014738,0
967,110.52706114514439,1.8074909945831203
968,172.95113338091477,3.2906641207515888
969,90.10811716969035,5.340844379666969
970,129.31494694052267,8.3593945701378
971,149.2374491708739,7.408297964116441
972,111.2418788179018,4.781903090589517
973,59.3023010084461,3.0161674228442217
974,127.81346196786252,5.452770872252036
975,98.02768855417487,3.1282928393334206
976,85.62813826297288,9.263774185705579
977,117.0378438127138,3.3431796440879133
978,72.7530063593905,6.256969520667658
979,80.07905725270578,5.354297918647734
980,107.34669545324088,8.688174110612865
981,144.9852044937109,5.604544599927269
982,130.41895958162237,8.755105569759994
983,93.48109274866904,3.6141876794015
984,99.9575445940751,3.164511425062306
985,72.69081418671583,3.8155256117759153
986,82.42532540379416,5.9372515187102755
987,90.8834901023043,5.843758336026421
988,80.75395611320346,7.372966641125004
989,98.48422504298405,7.313000028912664
990,96.30850575851068,4.8233955085775335
991,92.26714943057992,6.608237328164786
992,100.72748378108106,7.458213607355488
993,103.23585591043965,6.555126674921865
994,111.2265384577536,4.869539091587141
995,105.64392255549143,5.046389097267064
996,115.82432871472024,5.452875411808506
997,108.94260981766743,6.065219124430386
998,119.67082646473091,6.629543469957728
999,83.3320413856892,6.030291634679894
